id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,phone,display_phone,distance,business_hours,source,latitude,longitude,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,attributes.business_temp_closed,attributes.menu_url,attributes.open24_hours,attributes.waitlist_reservation,price
o2T7OgcX6xAtUK6-LEopFQ,bar-goa-toronto,Bar Goa,https://s3-media1.fl.yelpcdn.com/bphoto/rjCgqfOyXDNUrpemF2iyFg/o.jpg,False,https://www.yelp.com/biz/bar-goa-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,2,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,[],+14378808317,+1 437-880-8317,323.00300518574716,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '1430', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '1430', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '1430', 'day': 3}, {'is_overnight': False, 'start': '1600', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1600', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1600', 'end': '2300', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.653236,-79.376716,43.65033238214637,-79.37659959999999,36 Toronto Street,,,Toronto,M5C 2C5,CA,ON,"['36 Toronto Street', 'Toronto, ON M5C 2C5', 'Canada']",,https://www.bargoa.ca/menus/#main,,,
BorscpFKDfjDMwkhUXpnxQ,gyukatsu-kyoto-katsugyu-toronto-3,Gyukatsu Kyoto Katsugyu,https://s3-media2.fl.yelpcdn.com/bphoto/0LsT2942HNSSQeO452zSTA/o.jpg,False,https://www.yelp.com/biz/gyukatsu-kyoto-katsugyu-toronto-3?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,172,"[{'alias': 'japanese', 'title': 'Japanese'}]",4.0,[],+14162038778,+1 416-203-8778,404.79932024194943,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 6}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.653236,-79.376716,43.65687,-79.37616,134 Dundas Street E,,,Toronto,M5B 1E2,CA,ON,"['134 Dundas Street E', 'Toronto, ON M5B 1E2', 'Canada']",,https://order.mrsdigi.com/320810191710041/6bceb42f-ca5d-5c34-8a1e-baf0f7793006#/store-home,,,$$
BPKtVKuEfubfU2LZFSlf1w,gurume-sushi-toronto-2,Gurume Sushi,https://s3-media1.fl.yelpcdn.com/bphoto/yiKIx-ys15WrJqJcnfy3KQ/o.jpg,False,https://www.yelp.com/biz/gurume-sushi-toronto-2?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,68,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'korean', 'title': 'Korean'}]",4.8,[],+14169018333,+1 416-901-8333,969.9894411920909,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.653236,-79.376716,43.6613914599157,-79.38099526635763,45 Carlton Street,unit 5,,Toronto,M5B 2H9,CA,ON,"['45 Carlton Street', 'unit 5', 'Toronto, ON M5B 2H9', 'Canada']",,https://gurumesushi.ca/menu/,,True,
exysqt4RqxkF9I8Z2NEUsQ,king-taps-toronto,King Taps,https://s3-media1.fl.yelpcdn.com/bphoto/f1ABaikKJSqIY5zOrcI5qA/o.jpg,False,https://www.yelp.com/biz/king-taps-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,423,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.9,[],+16473612025,+1 647-361-2025,651.9579259275845,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '1130', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1130', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1130', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.653236,-79.376716,43.6486379269,-79.3817439,100 King Street W,,,Toronto,M5X 1A9,CA,ON,"['100 King Street W', 'Toronto, ON M5X 1A9', 'Canada']",,https://kingtaps.com/menu/,,,$$
eKznX8VTfcQrjCqXpeobiw,rasa-toronto,Rasa,https://s3-media1.fl.yelpcdn.com/bphoto/wPprWzf9PTM62UYDgaobeA/o.jpg,False,https://www.yelp.com/biz/rasa-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,342,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.5,[],+16473508221,+1 647-350-8221,2435.4617857757166,"[{'open': [{'is_overnight': False, 'start': '1730', 'end': '2230', 'day': 0}, {'is_overnight': False, 'start': '1730', 'end': '2230', 'day': 1}, {'is_overnight': False, 'start': '1730', 'end': '2230', 'day': 2}, {'is_overnight': False, 'start': '1730', 'end': '2245', 'day': 3}, {'is_overnight': False, 'start': '1730', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1730', 'end': '2300', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.653236,-79.376716,43.6627752,-79.4039682,196 Robert Street,,,Toronto,M5S 2K8,CA,ON,"['196 Robert Street', 'Toronto, ON M5S 2K8', 'Canada']",,http://rasabar.ca/menu-1/dinner,,,$$
Fx5haZv9PP3E7Ljp-h7B1Q,eggspectation-toronto-8,Eggspectation,https://s3-media3.fl.yelpcdn.com/bphoto/9RrZlc_djM5mvWg8OezXpQ/o.jpg,False,https://www.yelp.com/biz/eggspectation-toronto-8?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,798,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American'}]",4.0,[],+14169793447,+1 416-979-3447,437.0581270516361,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '1600', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '1600', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '1600', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '1600', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '1600', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.653236,-79.376716,43.65375,-79.38201,483 Bay Street,South Tower,,Toronto,M5G 2C9,CA,ON,"['483 Bay Street', 'South Tower', 'Toronto, ON M5G 2C9', 'Canada']",,https://eggspectation.ca/wp-content/uploads/2017/10/2019-11-Ont-1.pdf,,True,$$
BWCfyBdnTvuXp6A_8wt8cA,ikkousha-ramen-toronto-4,Ikkousha Ramen,https://s3-media3.fl.yelpcdn.com/bphoto/Q-Sx02Qg6XgkEGUqqRV_Kw/o.jpg,False,https://www.yelp.com/biz/ikkousha-ramen-toronto-4?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,348,"[{'alias': 'ramen', 'title': 'Ramen'}]",4.4,[],+14169012249,+1 416-901-2249,1024.8968776131123,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1030', 'end': '1430', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2230', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '2230', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.653236,-79.376716,43.65024,-79.38873,249 Queen Street W,,,Toronto,M5V 1Z4,CA,ON,"['249 Queen Street W', 'Toronto, ON M5V 1Z4', 'Canada']",,https://www.ikkousha.ca/tonkotsumenu,,,$$
awgfKOBPuxqsjDHgcxSwbw,gusto-501-toronto,Gusto 501,https://s3-media3.fl.yelpcdn.com/bphoto/EfumHylVejlhJMb4cmnDwQ/o.jpg,False,https://www.yelp.com/biz/gusto-501-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,87,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,[],+14164775647,+1 416-477-5647,1388.5932654982748,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.653236,-79.376716,43.65464,-79.3595,501 King Street E,,,Toronto,M5A 1L9,CA,ON,"['501 King Street E', 'Toronto, ON M5A 1L9', 'Canada']",,,,,
J3LfJtzdx61343UeTNGQRQ,piano-piano-toronto-3,Piano Piano,https://s3-media3.fl.yelpcdn.com/bphoto/fTby0rIttOIQvM3prR1D4w/o.jpg,False,https://www.yelp.com/biz/piano-piano-toronto-3?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,49,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,[],,,500.9842218130923,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '1500', 'day': 6}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.653236,-79.376716,43.64897516389887,-79.37469209999999,55 Colborne Street,,,Toronto,M5E 1E3,CA,ON,"['55 Colborne Street', 'Toronto, ON M5E 1E3', 'Canada']",,https://www.pianopianotherestaurant.com/menu-1,,,
fobkeIEzbJtej-udG4UoRg,madrina-bar-y-tapas-toronto-2,Madrina Bar y Tapas,https://s3-media2.fl.yelpcdn.com/bphoto/Ojr1tYJ1MHvNgtbN-WQH7g/o.jpg,False,https://www.yelp.com/biz/madrina-bar-y-tapas-toronto-2?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,172,"[{'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,[],+14165488055,+1 416-548-8055,1425.4563950993568,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1400', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.653236,-79.376716,43.64971833602106,-79.35967868465576,2 Trinity Street,,,Toronto,M5A 3C4,CA,ON,"['2 Trinity Street', 'Toronto, ON M5A 3C4', 'Canada']",,https://www.madrinatapas.com/menus,,,$$
hrtXWXz5Gb_JEFmA7syGxg,yeti-kitchen-toronto,Yeti Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/5XnkR2Kr6WMjwXCHrX5tTw/o.jpg,False,https://www.yelp.com/biz/yeti-kitchen-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,10,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}]",4.5,[],+16478053641,+1 647-805-3641,245.20137779629127,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1400', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.653236,-79.376716,43.653806,-79.373758,106 Queen Street E,,,Toronto,M5C 1S6,CA,ON,"['106 Queen Street E', 'Toronto, ON M5C 1S6', 'Canada']",,,,,
5hOhYW3728u9kT4lZ-vvig,chotto-matte-toronto-3,Chotto Matte,https://s3-media4.fl.yelpcdn.com/bphoto/TgfN488xlyobI3smauhmYQ/o.jpg,False,https://www.yelp.com/biz/chotto-matte-toronto-3?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,183,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",3.9,[],+14169888097,+1 416-988-8097,791.947258161255,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1130', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1300', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.653236,-79.376716,43.6462867067857,-79.3788714800065,161 Bay Street,,,Toronto,M5J 2S1,CA,ON,"['161 Bay Street', 'Toronto, ON M5J 2S1', 'Canada']",,https://chotto-matte.com/toronto/menu/,,,
qaNt4vtVdge_S68DVjw5Jg,the-queen-and-beaver-public-house-toronto,The Queen And Beaver Public House,https://s3-media2.fl.yelpcdn.com/bphoto/jJXp1ppswYhcpEiNAW9wCg/o.jpg,False,https://www.yelp.com/biz/the-queen-and-beaver-public-house-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,424,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}]",3.9,[],+16473472712,+1 647-347-2712,699.7921068840234,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '1130', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1130', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.653236,-79.376716,43.65734,-79.38334,35 Elm Street,,,Toronto,M5G 1H1,CA,ON,"['35 Elm Street', 'Toronto, ON M5G 1H1', 'Canada']",,https://www.queenandbeaverpub.ca/feasting-menus,,,$$
i0nb6PpbgOLg776nbN--yQ,laylak-lebanese-cuisine-toronto-2,Laylak Lebanese Cuisine,https://s3-media3.fl.yelpcdn.com/bphoto/Z2o3_6hdPTEwp2G9cf-H_g/o.jpg,False,https://www.yelp.com/biz/laylak-lebanese-cuisine-toronto-2?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,21,"[{'alias': 'lebanese', 'title': 'Lebanese'}]",4.0,[],+16473688838,+1 647-368-8838,285.0219284754331,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1030', 'end': '1500', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1030', 'end': '1500', 'day': 6}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.653236,-79.376716,43.65070215321051,-79.3761808,25 Toronto Street,,,Toronto,M5C 2R1,CA,ON,"['25 Toronto Street', 'Toronto, ON M5C 2R1', 'Canada']",,,,,
5vgieFiCubi43G6ciiFhNQ,cc-lounge-and-whisky-bar-toronto-2,CC Lounge & Whisky Bar,https://s3-media2.fl.yelpcdn.com/bphoto/OHsC4gaB-HE5cAaz7U8Rdw/o.jpg,False,https://www.yelp.com/biz/cc-lounge-and-whisky-bar-toronto-2?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,108,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}]",4.1,[],+14163624777,+1 416-362-4777,642.6693061888726,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",Yelp,43.653236,-79.376716,43.64788,-79.37438,45 Front Street E,,,Toronto,M5E 1B3,CA,ON,"['45 Front Street E', 'Toronto, ON M5E 1B3', 'Canada']",,,,,$$
ri0zuFbgbu7hV6N1SdGIHg,saint-johns-tavern-toronto,Saint John's Tavern,https://s3-media4.fl.yelpcdn.com/bphoto/pBdxVraUBD8wzppGWDTqNg/o.jpg,False,https://www.yelp.com/biz/saint-johns-tavern-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,20,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'british', 'title': 'British'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.2,[],,,1221.8608716899632,"[{'open': [{'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '0900', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '0900', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.653236,-79.376716,43.64817,-79.3901,117 John Street,,,Toronto,M5V 2E2,CA,ON,"['117 John Street', 'Toronto, ON M5V 2E2', 'Canada']",,https://www.saintjohnstavern.com/eat,,,
fqBnZxSkG287OOyU9LvTig,bar-hop-toronto,Bar Hop,https://s3-media1.fl.yelpcdn.com/bphoto/TH1S2uu2nXIDoT9QKyOOhg/o.jpg,False,https://www.yelp.com/biz/bar-hop-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,340,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,[],+16473527476,+1 647-352-7476,1596.1476014820296,"[{'open': [{'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.653236,-79.376716,43.6455994,-79.3935471,391 King Street W,,,Toronto,M5V 1K1,CA,ON,"['391 King Street W', 'Toronto, ON M5V 1K1', 'Canada']",,,,,$$
9-4UtP9kdunfJl-DvudTeg,bovine-sex-club-toronto,Bovine Sex Club,https://s3-media2.fl.yelpcdn.com/bphoto/Wyo145V7d2tqOOe3Wh0Agw/o.jpg,False,https://www.yelp.com/biz/bovine-sex-club-toronto?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,57,"[{'alias': 'divebars', 'title': 'Dive Bars'}]",3.9,[],+14165044239,+1 416-504-4239,2187.505555237228,[],Yelp,43.653236,-79.376716,43.64757768694747,-79.4027557388309,542 Queen Street W,,,Toronto,M5V 2B5,CA,ON,"['542 Queen Street W', 'Toronto, ON M5V 2B5', 'Canada']",,,,,$
O-uIEuv7JLUHajkemx_sVw,beerbistro-toronto-3,Beerbistro,https://s3-media3.fl.yelpcdn.com/bphoto/nYvWzqmOqEEjAwWyW8BQ7w/o.jpg,False,https://www.yelp.com/biz/beerbistro-toronto-3?adjust_creative=FVryWZWjLjhEL75ijD2owg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=FVryWZWjLjhEL75ijD2owg,688,"[{'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",3.9,[],+14168619872,+1 416-861-9872,400.04159247424565,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1300', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Yelp,43.653236,-79.376716,43.649628,-79.377165,18 King Street E,,,Toronto,M5C 1C4,CA,ON,"['18 King Street E', 'Toronto, ON M5C 1C4', 'Canada']",,https://www.beerbistro.com/dine-in-menu,,,$$
